DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
27-05-2020 23:30,0,0,3003.090909,6948529.636,23.4742208,22.3474202,0
27-05-2020 23:45,0,0,2766.059253,6948529.636,23.37004987,22.21977767,0
28-05-2020 00:00,0,0,202.5625,6948529.636,23.34788807,22.0466448,0
28-05-2020 00:15,0,0,0,6948529.636,23.15407727,21.73290207,0
28-05-2020 00:30,0,0,0,6948529.636,23.14515773,21.68950193,0
28-05-2020 00:45,0,0,0,6948529.636,23.12067273,21.7263734,0
28-05-2020 01:00,0,0,0,6948529.636,23.0277302,21.05123893,0
28-05-2020 01:15,0,0,0,6948529.636,22.74159679,20.34154179,0
28-05-2020 01:30,0,0,0,6948529.636,22.54430947,20.22720133,0
28-05-2020 01:45,0,0,0,6948529.636,22.4315856,20.4031962,0
28-05-2020 02:00,0,0,0,6948529.636,22.5432046,20.55102133,0
28-05-2020 02:15,0,0,0,6948529.636,22.5473002,20.59141633,0
28-05-2020 02:30,0,0,0,6948529.636,22.39808753,20.53677973,0
28-05-2020 02:45,0,0,0,6948529.636,22.4661296,20.65275667,0
28-05-2020 03:00,0,0,0,6948529.636,22.41656287,20.6208456,0
28-05-2020 03:15,0,0,0,6948529.636,22.44371464,20.57537414,0
28-05-2020 03:30,0,0,0,6948529.636,22.5855528,20.9133688,0
28-05-2020 03:45,0,0,0,6948529.636,22.70174173,21.1886312,0
28-05-2020 04:00,0,0,0,6948529.636,22.62317493,20.72333173,0
28-05-2020 04:15,0,0,0,6948529.636,22.6158384,20.25167433,0
28-05-2020 04:30,0,0,0,6948529.636,22.5532246,20.27452807,0
28-05-2020 04:45,0,0,0,6948529.636,22.43520107,19.97839767,0
28-05-2020 05:00,0,0,0,6948529.636,22.13752027,19.74531447,0
28-05-2020 05:15,0,0,0,6948529.636,21.98794553,19.99453113,0
28-05-2020 05:30,0,0,0,6948529.636,21.8506328,19.85389193,0
28-05-2020 05:45,0,0,0,6948529.636,21.65635886,19.20186943,0.000384042
28-05-2020 06:00,3314.785714,319.9946429,0.775974026,6948530.412,21.6234394,19.32128107,0.011226563
28-05-2020 06:15,9504.785714,918.9160714,7.556818182,6948537.193,21.68139047,19.69300753,0.030798331
28-05-2020 06:30,17514.78571,1699.014286,21.98214286,6948551.619,21.9106464,20.36565967,0.052576436
28-05-2020 06:45,28744.69643,2799.325,47.05844156,6948576.695,22.47227367,21.5067932,0.092041366
28-05-2020 07:00,42800.23214,4195.226786,86.65422078,6948616.291,23.25191027,23.56722207,0.174379912
28-05-2020 07:15,58807.89286,5769.089286,143.1095779,6948672.746,23.5200622,27.5222758,0.229341301
28-05-2020 07:30,75355.64286,7406.230357,217.288961,6948746.925,24.10040087,31.04328613,0.284643191
28-05-2020 07:45,93389,9171.75,311.301948,6948840.938,24.59085529,33.98376064,0.339297901
28-05-2020 08:00,110366.3393,10821.38929,423.2751623,6948952.912,25.10441687,36.95732793,0.390554109
28-05-2020 08:15,128930.4643,12634.3125,556.6314935,6949086.268,25.93090607,39.14253953,0.447486879
28-05-2020 08:30,147952.3929,14491.67321,708.9613095,6949239.098,26.5218384,40.79867733,0.507255695
28-05-2020 08:45,166723.4643,16322.875,885.2978896,6949414.934,27.13689167,43.47980553,0.567932123
28-05-2020 09:00,181022.7679,17716.72857,1078.474026,6949608.11,27.54449053,44.7877972,0.618635225
28-05-2020 09:15,194474.0536,19026.9375,1288.214286,6949817.851,27.93476573,46.07325053,0.662755193
28-05-2020 09:30,208171.3571,20360.31786,1512.796266,6950042.733,28.2101116,48.59591267,0.714268366
28-05-2020 09:45,212358.3333,20765.93036,1745.097403,6950275.032,28.67243964,49.25772086,0.733739867
28-05-2020 10:00,225418.4464,22032.68214,1985.882305,6950515.018,28.8991944,50.21702253,0.809098003
28-05-2020 10:15,233272.0714,22781.19286,2243.237013,6950772.419,29.42018233,51.9404828,0.829575281
28-05-2020 10:30,216263.5357,21123.53214,2491.543831,6951021.44,29.4800944,54.2505046,0.818236025
28-05-2020 10:45,207863.1607,20299.10893,2731.772727,6951261.409,29.96606647,55.059627,0.725274507
28-05-2020 11:00,242176.5536,23627.29821,2963.434253,6951493.071,29.91422333,51.16156007,0.807332034
28-05-2020 11:15,274505.2679,26766.37679,3258.74026,6951786.543,30.55613393,57.9774638,0.959750819
28-05-2020 11:30,283830.5357,27674.16786,3568.652597,6952098.993,31.31245933,59.50381447,1.009763066
28-05-2020 11:45,276006.1429,26917.84643,3880.429924,6952409.743,31.61480713,59.99013253,0.962788822
28-05-2020 12:00,265214.0357,25870.57857,4182.24513,6952711.835,31.7778442,59.60229933,0.927457289
28-05-2020 12:15,284571.6524,27749.46,4497.908009,6953028.817,32.29975367,60.04074325,1.063722258
28-05-2020 12:30,242437.875,23658.05714,4773.267857,6953302.904,32.15694979,58.43889107,0.801180456
28-05-2020 12:45,265731.6786,25921.60357,5057.962662,6953587.599,32.25066307,58.20901713,0.90865983
28-05-2020 13:00,282757.2857,27568.91607,5363.268669,6953892.905,32.9157552,60.92674347,1.008243875
28-05-2020 13:15,227630.3572,22218.78036,5670.387175,6954200.024,33.30490127,61.48070287,0.87740903
28-05-2020 13:30,159009.9643,15553.26964,5847.066558,6954377.047,32.80250586,49.77019207,0.513674094
28-05-2020 13:45,218978.125,21378.825,6058.743506,6954588.38,32.92808647,49.82007233,0.741744231
28-05-2020 14:00,207014.4583,20218.87369,6340.487825,6954869.691,33.7576235,56.5494842,0.718638987
28-05-2020 14:15,105308.6429,10330.68571,6487.713474,6955017.485,32.78992793,46.81591136,0.403313417
28-05-2020 14:30,179159.125,17519.46071,6644.344968,6955173.981,32.84624807,48.51458733,0.55182746
28-05-2020 14:45,177523.4524,17363.81786,6823.645833,6955353.282,32.96533185,46.83451485,0.537780788
28-05-2020 15:00,220541.9821,21563.55179,7068.757305,6955598.394,33.39793093,51.45386533,0.739770027
28-05-2020 15:15,188854.4286,18478.49464,7296.001623,6955825.638,33.4184388,50.9835652,0.642219944
28-05-2020 15:30,176704.1369,17295.12381,7501.12013,6956031.185,33.45063293,49.20921033,0.572510369
28-05-2020 15:45,135039.9107,13227.29464,7669.624188,6956199.261,33.09783493,47.05743857,0.479389241
28-05-2020 16:00,64711.88691,6349.713095,7785.381494,6956315.245,32.85396113,42.799833,0.206959974
28-05-2020 16:15,97503.32143,9557.428571,7883.284091,6956413.187,32.72757773,40.30443513,0.315240193
28-05-2020 16:30,95317.875,9345.726786,7991.182089,6956520.326,32.8664406,40.0736208,0.320722541
28-05-2020 16:45,81726.80952,8025.261905,8079.81737,6956609.833,32.67632836,38.69387814,0.291288889
28-05-2020 17:00,71692.44643,7041.780953,8169.426136,6956699.306,32.67141727,38.5844868,0.234882855
28-05-2020 17:15,57515.21429,5646.666667,8245.494048,6956775.399,32.51223057,37.49488814,0.195937794
28-05-2020 17:30,24810.80357,2414.061071,8289.396916,6956818.889,31.9580788,34.10791773,0.083615407
28-05-2020 17:45,15151.08929,1467.333929,8310.201299,6956839.799,31.47694293,31.63483073,0.051798724
28-05-2020 18:00,10506.08929,1016.028571,8324.399351,6956854.029,31.00580053,30.528898,0.035922909
28-05-2020 18:15,5899.321429,569.889881,8333.918019,6956863.571,30.42119707,29.99576036,0.020675625
28-05-2020 18:30,1316.492857,126.855,8337.512987,6956867.146,29.72327093,29.32079429,0.007399102
28-05-2020 18:45,0,0,8337.818182,6956867.455,28.56131,27.98389913,0.001263681
28-05-2020 19:00,0,0,8337.818182,6956867.455,28.05981847,27.34047433,0
28-05-2020 19:15,0,0,8337.818182,6956867.455,27.7923808,26.7919168,0
28-05-2020 19:30,0,0,8337.818182,6956867.455,27.6113422,26.0416464,0
28-05-2020 19:45,0,0,8337.818182,6956867.455,27.3556456,25.63727807,0
28-05-2020 20:00,0,0,8337.818182,6956867.455,27.13539564,25.52932307,0
28-05-2020 20:15,0,0,8337.818182,6956867.455,26.93152067,25.35537527,0
28-05-2020 20:30,0,0,8337.818182,6956867.455,26.72478447,25.21092527,0
28-05-2020 20:45,0,0,8337.818182,6956867.455,26.4515138,24.99562987,0
28-05-2020 21:00,0,0,8337.818182,6956867.455,26.2307618,24.61902467,0
28-05-2020 21:15,0,0,8337.818182,6956867.455,24.98380838,24.34896562,0
28-05-2020 21:30,0,0,8337.818182,6956867.455,22.00026769,20.65195162,0
28-05-2020 21:45,0,0,8337.818182,6956867.455,20.61398777,19.55331654,0
28-05-2020 22:00,0,0,8337.818182,6956867.455,20.84500333,19.86522427,0
28-05-2020 22:15,0,0,8337.818182,6956867.455,21.10015247,20.13362207,0
29-05-2020 06:15,11155.33333,1080.38,2.131818182,6956869.58,20.83839933,20.16665392,0.040902335
29-05-2020 06:30,21612.42857,2099.735714,18.79545455,6956886.25,21.0031935,20.9889395,0.066323158
29-05-2020 06:45,33513.03572,3273.351786,47.95211039,6956915.407,21.18515207,21.92250173,0.099878044
29-05-2020 07:00,43164.46429,4231.389286,92.28652597,6956959.741,21.43288993,24.11876633,0.130125543
29-05-2020 07:15,43546.92857,4268.823214,139.9147727,6957007.369,21.80819507,26.070054,0.133900851
29-05-2020 07:30,48868.94643,4791.348214,190.8400974,6957058.295,22.1382732,26.9603476,0.152861262
29-05-2020 07:45,59633.76786,5848.9375,250.4902597,6957117.945,22.34573353,28.1821268,0.188819984
29-05-2020 08:00,73497.73214,7222.814286,324.0251623,6957191.48,22.67702447,29.93045647,0.233644605
29-05-2020 08:15,93882.30357,9220.042857,417.5154221,6957284.97,23.1681946,32.69951147,0.299662534
29-05-2020 08:30,110597.3214,10845.2,529.4537338,6957396.908,23.66407273,35.25810747,0.359172322
29-05-2020 08:45,122060.6786,11963.26071,659.6663961,6957527.39,24.08229293,37.54553864,0.393341279
29-05-2020 09:00,151235.5714,14808.55893,803.963474,6957671.451,24.37939667,40.1277506,0.483568593
29-05-2020 09:15,199633.0893,19528.43036,1010.308442,6957877.763,25.40005687,47.31288253,0.683993537
29-05-2020 09:30,142957.2143,14002.49643,1202.67776,6958070.132,25.6231832,47.15650247,0.485174513
29-05-2020 09:45,185831.9643,18176.39464,1380.429383,6958247.884,26.1870668,47.0743288,0.61887154
29-05-2020 10:00,192094.9464,18782.11845,1574.106331,6958441.561,26.661143,47.86209887,0.625929115
29-05-2020 10:15,261290.3215,25492.10357,1843.287338,6958709.363,27.28059887,56.17617787,0.922471946
29-05-2020 10:30,265695.9822,25920.39107,2134.633929,6959002.088,27.96214193,59.34772947,0.942640817
29-05-2020 10:45,251875.0179,24585.98036,2415.405844,6959282.86,28.6902568,57.81664833,0.880648258
29-05-2020 11:00,256672.6071,25039.75536,2695.296266,6959562.751,28.98941914,58.54648693,0.89846418
29-05-2020 11:15,241112.1607,23529.79107,2981.912338,6959849.367,29.17119147,57.72865393,0.844823108
29-05-2020 11:30,204165.5714,19947.04821,3216.714286,6960084.169,29.17043653,54.0487796,0.725667321
29-05-2020 11:45,277691.3214,27085.74643,3487.386364,6960354.841,29.45211587,57.4801796,1.051895543
29-05-2020 12:00,261260.4107,25494.68929,3779.900974,6960647.356,30.0820658,61.4289776,0.875959719
29-05-2020 12:15,224220.5714,21911.80714,4048.867695,6960916.322,29.98060707,58.23431193,0.711932499
29-05-2020 12:30,262618.3572,25621.68214,4315.63961,6961183.094,30.22876787,58.4341208,0.907262212
29-05-2020 12:45,273016.2679,26621.63393,4617.758929,6961485.214,30.41427827,62.09320067,0.964028712
29-05-2020 13:00,275776.5714,26889.57143,4919.915584,6961787.37,31.0336488,63.14266973,0.975007761
29-05-2020 13:15,255066.875,24891.78571,5221.887175,6962089.342,31.22641807,63.19209207,0.906359092
29-05-2020 13:30,241203.9643,23555.89822,5492.75,6962360.205,31.45149127,58.44219167,0.870920262
29-05-2020 13:45,195300.6964,19095.69107,5750.938312,6962618.393,31.4721985,58.87419564,0.631655037
29-05-2020 14:00,146673.1071,14366.05,5926.673701,6962794.128,31.29462073,50.15845953,0.471598983
29-05-2020 14:15,204268.4286,19973.14643,6119.479708,6962986.934,31.44660047,51.540208,0.725410408
29-05-2020 14:30,179871.5893,17602.77857,6337.253247,6963204.708,31.9529074,53.65471587,0.611296238
29-05-2020 14:45,193773.6964,18957.26964,6548.00487,6963415.459,32.07957367,53.01984073,0.652565973
29-05-2020 15:00,169502.5,16593.07857,6752.545455,6963620,32.37420473,52.76566173,0.559360168
29-05-2020 15:15,164529.375,16108.24286,6940.461039,6963807.916,32.27581187,51.22181007,0.519266135
29-05-2020 15:30,153956.7321,15076.80536,7117.034903,6963984.489,32.34201053,48.92515073,0.524943236
29-05-2020 15:45,160888.7857,15753.64821,7290.448052,6964157.903,32.46573564,48.31849457,0.534863906
29-05-2020 16:00,148051.3036,14501.39643,7466.068993,6964333.524,32.45574533,47.4088624,0.484228046
29-05-2020 16:15,140480.5714,13762.09821,7625.32711,6964492.782,31.81478467,46.41744407,0.457150144
29-05-2020 16:30,91834.39286,9019.2625,7756.67776,6964624.132,31.6578208,43.54560113,0.302686481
29-05-2020 16:45,79403.39286,7803.819643,7852.372565,6964719.827,30.83621833,39.6094684,0.25664592
29-05-2020 17:00,70533.46429,6927.1875,7933.67776,6964801.132,30.0257304,36.7043906,0.2275632
29-05-2020 17:15,50867.5,4987.685714,8004.646916,6964872.101,29.58132927,34.95715533,0.163290324
29-05-2020 17:30,27273.19643,2654.9375,8046.721591,6964914.176,29.13962607,32.1050026,0.086977631
29-05-2020 17:45,20308.39286,1972.146429,8072.48052,6964939.935,28.60853564,30.09376086,0.065127653
29-05-2020 18:00,9831.767857,950.9660714,8089.633929,6964957.088,28.17793367,28.66382253,0.033313008
29-05-2020 18:15,2790.470238,269.4630952,8095.261634,6964962.716,27.79263707,27.22354733,0.010402443
29-05-2020 18:30,39.125,3.7875,8012.6,6768212.9,27.43268633,26.25335673,0.003065661
29-05-2020 18:45,0,0,8012.6,6768212.9,27.0520792,25.38117267,0
29-05-2020 19:00,0,0,8012.6,6768212.9,26.57452987,24.8557904,0
29-05-2020 19:15,0,0,8012.6,6768212.9,26.25181073,24.42285167,0
29-05-2020 19:30,0,0,8012.6,6768212.9,25.99156107,23.6388794,0
29-05-2020 19:45,0,0,8012.6,6768212.9,25.52207653,22.86692293,0
29-05-2020 20:00,0,0,3642.090909,6964963.409,25.53364047,23.55485433,0
29-05-2020 20:15,0,0,3642.090909,6964963.409,25.580924,24.16174314,0
29-05-2020 20:30,0,0,3642.090909,6964963.409,25.6105834,24.43322947,0
29-05-2020 20:45,0,0,3642.090909,6964963.409,25.57697573,24.29630733,0
29-05-2020 21:00,0,0,3642.090909,6964963.409,25.56937447,24.1769226,0
29-05-2020 21:15,0,0,3642.090909,6964963.409,25.5727214,24.30524493,0
29-05-2020 21:30,0,0,3642.090909,6964963.409,25.53245233,24.24543453,0
29-05-2020 21:45,0,0,3642.090909,6964963.409,25.4170736,24.08434453,0
29-05-2020 22:00,0,0,3642.090909,6964963.409,25.31565747,24.1501708,0
29-05-2020 22:15,0,0,3642.090909,6964963.409,24.6701782,23.41752533,0
29-05-2020 22:30,0,0,3642.090909,6964963.409,22.479893,21.28826507,0
29-05-2020 22:45,0,0,3642.090909,6964963.409,21.80762807,20.89023486,0
29-05-2020 23:00,0,0,3642.090909,6964963.409,21.58188473,20.80005707,0
29-05-2020 23:15,0,0,3642.090909,6964963.409,21.44609787,20.709676,0
29-05-2020 23:30,0,0,3642.090909,6964963.409,21.5154318,20.65117787,0
29-05-2020 23:45,0,0,3402.899351,6964963.409,21.5897746,20.9075114,0
30-05-2020 00:00,0,0,94.97077923,6964963.409,21.52715873,20.8601236,0
30-05-2020 00:15,0,0,0,6964963.409,21.492806,20.69905987,0
30-05-2020 00:30,0,0,0,6964963.409,21.3664144,20.52970367,0
30-05-2020 00:45,0,0,0,6964963.409,21.3732096,20.50499067,0
30-05-2020 01:00,0,0,0,6964963.409,21.3210645,20.41563629,0
30-05-2020 01:15,0,0,0,6964963.409,21.29543873,20.294574,0
30-05-2020 01:30,0,0,0,6964963.409,21.305418,20.40134893,0
30-05-2020 01:45,0,0,0,6964963.409,21.262144,20.47354133,0
30-05-2020 02:00,0,0,0,6964963.409,21.25114333,20.46340327,0
30-05-2020 02:15,0,0,0,6964963.409,21.31638587,20.49529,0
30-05-2020 02:30,0,0,0,6964963.409,21.3130046,20.61629027,0
30-05-2020 02:45,0,0,0,6964963.409,21.40104367,20.68991693,0
30-05-2020 03:00,0,0,0,6964963.409,21.4183166,20.60063273,0
30-05-2020 03:15,0,0,0,6964963.409,21.39867286,20.53199114,0
30-05-2020 03:30,0,0,0,6964963.409,21.37410473,20.53302007,0
30-05-2020 03:45,0,0,0,6964963.409,21.3664836,20.48927813,0
30-05-2020 04:00,0,0,0,6964963.409,21.41384273,20.515926,0
30-05-2020 04:15,0,0,0,6964963.409,21.42423293,20.5375876,0
30-05-2020 04:30,0,0,0,6964963.409,21.4370606,20.5680806,0
30-05-2020 04:45,0,0,0,6964963.409,21.29342033,20.2706728,0
30-05-2020 05:00,0,0,0,6964963.409,21.24248647,20.14850667,0
30-05-2020 05:15,0,0,0,6964963.409,21.27621873,20.2370014,0
30-05-2020 05:30,0,0,0,6964963.409,21.26208493,20.15769047,0
30-05-2020 05:45,0,0,0,6964963.409,21.22681107,19.82743393,0.001054233
30-05-2020 06:00,1637.285714,157.8875,0.242694805,6964963.652,21.15011187,19.7475058,0.007835054
30-05-2020 06:15,6909.946429,667.5839286,4.355519481,6964967.765,21.1853698,20.10039453,0.023006843
30-05-2020 06:30,15397.83929,1492.360714,16.14691559,6964979.556,21.3506612,20.921696,0.050395305
30-05-2020 06:45,26429.82143,2570.330357,39.13392857,6965002.543,21.59182947,21.91393233,0.083629364
30-05-2020 07:00,37394.5,3660.319643,74.05681818,6965037.466,21.78685107,22.9464376,0.116744907
30-05-2020 07:15,48355.30357,4740.991072,122.3522727,6965085.761,22.16442873,24.74910873,0.15050792
30-05-2020 07:30,44064.10714,4319.603571,173.4772727,6965136.886,22.4847634,25.54150587,0.137154675
30-05-2020 07:45,51602.96429,5059.825,227.0698052,6965190.479,22.75419527,27.12227373,0.163594894
30-05-2020 08:00,67760.33929,6654.335714,290.5284091,6965253.937,22.79219264,28.88686486,0.219402269
30-05-2020 08:15,95267.69643,9354.316072,384.7532468,6965348.162,23.30529987,32.51051,0.319270414
30-05-2020 08:30,78590.66072,7725.258928,483.125,6965446.534,23.72245473,34.3021282,0.257492758
30-05-2020 08:45,75884.98214,7459.632143,570.036526,6965533.446,23.95977967,33.92372833,0.241486523
30-05-2020 09:00,82920.39286,8148.517857,654.1314935,6965617.541,24.18511947,33.2824116,0.258889448
30-05-2020 09:15,119132.8393,11679.48929,764.1834415,6965727.593,24.40823153,34.40989967,0.371121849
30-05-2020 09:30,137766.1607,13496.51429,912.5933442,6965876.002,24.94327793,37.55877507,0.430853959
30-05-2020 09:45,102428.3929,10051.37857,1049.746753,6966013.156,24.95345873,35.66078087,0.31364225
30-05-2020 10:00,102686.1786,10074.86964,1162.398539,6966125.808,24.9230428,32.24046013,0.304070602
30-05-2020 10:15,95839.78572,9410,1270.291396,6966233.7,24.95966,30.92638079,0.277684483
30-05-2020 10:30,115928.25,11363.79464,1389.758929,6966353.168,24.80840247,30.40130007,0.337015237
30-05-2020 10:45,117660.5714,11533.0625,1519.623377,6966483.032,24.85946453,32.48247873,0.348691926
30-05-2020 11:00,143787.6964,14084.3875,1661.301948,6966624.711,25.07773447,35.4601398,0.426267987
30-05-2020 11:15,224149.75,21900.17679,1861.369318,6966824.778,25.54298293,41.660313,0.715572958
30-05-2020 11:30,173305.1429,16961.84464,2090.879059,6967054.288,26.04090373,44.66700847,0.561617874
30-05-2020 11:45,193834.2143,18955.91607,2301.563312,6967264.972,26.3615418,46.69518427,0.62398843
30-05-2020 12:00,298937.7857,29150.2125,2562.704545,6967526.114,27.0928548,57.69117847,1.151102274
30-05-2020 12:15,218205.8571,21316.48571,2868.074675,6967831.484,27.6734152,62.91643313,0.799823623
30-05-2020 12:30,283435.6607,27642.7,3124.30276,6968087.712,28.24220936,60.84071814,1.122550064
30-05-2020 12:45,221611.0357,21654.725,3420.183442,6968383.593,28.96689653,62.345989,0.771698892
30-05-2020 13:00,193812.8571,18959.4875,3637.229708,6968600.639,28.82690847,53.6317382,0.645475585
30-05-2020 13:15,255672,24953.00179,3892.662338,6968856.071,28.9500306,56.0328042,0.949278779
30-05-2020 13:30,232814.6786,22743.825,4160.015422,6969123.424,29.13891813,53.3879132,0.805623819
30-05-2020 13:45,257948.4643,25164.67321,4437.600649,6969401.01,29.40827633,55.0262228,0.889705145
30-05-2020 14:00,253705.8929,24754.35714,4719.325487,6969682.735,29.92807407,54.6619546,0.886393536
30-05-2020 14:15,249435.2321,24355.04821,4999.909091,6969963.318,30.11400747,54.58146207,0.850795052
30-05-2020 14:30,232198.6071,22697.23214,5266.392857,6970229.802,30.26233913,52.08815493,0.776912684
30-05-2020 14:45,221890.3393,21694.90893,5519.126623,6970482.536,30.07889021,52.50944736,0.740610471
30-05-2020 15:00,209851,20523.79643,5759.625812,6970723.035,30.49638267,51.013694,0.698364691
30-05-2020 15:15,195171.5,19094.85536,5985.32224,6970948.731,30.8197694,47.81379373,0.643363019
30-05-2020 15:30,180580.4643,17673.65179,6195.451299,6971158.86,30.739146,47.6748986,0.593051344
30-05-2020 15:45,164980.5714,16152.84464,6387.078734,6971350.488,30.83932487,46.91625173,0.539710097
30-05-2020 16:00,147957.5893,14492.12679,6562.233766,6971525.643,31.278884,44.566937,0.481680801
